Date,Open,High,Low,Close,Volume
09/03/2015 15:30:00,8891.15,8891.3,8740.45,8756.75,0
10/03/2015 15:30:00,8769.75,8778,8677.35,8712.05,0
11/03/2015 15:30:00,8728.75,8755.6,8682.35,8699.95,0
12/03/2015 15:30:00,8740.65,8787.2,8732.9,8776,0
13/03/2015 15:30:00,8844.05,8849.75,8631.75,8647.75,0
16/03/2015 15:30:00,8656.75,8663.55,8612,8633.15,0
17/03/2015 15:30:00,8689.1,8742.55,8630.8,8723.3,0
18/03/2015 15:30:00,8742.9,8747.25,8664,8685.9,0
19/03/2015 15:30:00,8749.45,8788.2,8614.65,8634.65,0
20/03/2015 15:30:00,8627.9,8627.9,8553,8570.9,0
23/03/2015 15:30:00,8591.55,8608.35,8540.55,8550.9,0
24/03/2015 15:30:00,8537.05,8627.75,8535.85,8542.95,0
25/03/2015 15:30:00,8568.9,8573.75,8516.55,8530.8,0
26/03/2015 15:30:00,8474.95,8499.45,8325.35,8342.15,0
27/03/2015 15:30:00,8396,8413.2,8269.15,8341.4,0
30/03/2015 15:30:00,8390.95,8504.55,8380.75,8492.3,0
31/03/2015 15:30:00,8527.6,8550.45,8454.15,8491,0
01/04/2015 15:30:00,8483.7,8603.4,8464.75,8586.25,0
06/04/2015 15:30:00,8615.8,8667.55,8573.75,8659.9,0
07/04/2015 15:30:00,8684.45,8693.6,8586.85,8660.3,0
08/04/2015 15:30:00,8698.95,8730.5,8679.8,8714.4,0
09/04/2015 15:30:00,8756.2,8785.5,8682.45,8778.3,0
10/04/2015 15:30:00,8774.35,8787.4,8733.6,8780.35,0
13/04/2015 15:30:00,8801.75,8841.65,8762.1,8834,0
15/04/2015 15:30:00,8844.75,8844.8,8722.4,8750.2,0
16/04/2015 15:30:00,8757.05,8760,8645.65,8706.7,0
17/04/2015 15:30:00,8698.05,8699.85,8596.7,8606,0
20/04/2015 15:30:00,8618.8,8619.95,8422.75,8448.1,0
21/04/2015 15:30:00,8416.1,8469.35,8352.7,8377.75,0
22/04/2015 15:30:00,8400.4,8449.95,8284.7,8429.7,0
23/04/2015 15:30:00,8478.2,8504.95,8361.85,8398.3,0
24/04/2015 15:30:00,8405.7,8413.3,8273.35,8305.25,0
27/04/2015 15:30:00,8330.55,8334.45,8202.35,8213.8,0
28/04/2015 15:30:00,8215.55,8308,8185.15,8285.6,0
29/04/2015 15:30:00,8274.8,8308.2,8219.2,8239.75,0
30/04/2015 15:30:00,8224.5,8229.4,8144.75,8181.5,0
04/05/2015 15:30:00,8230.05,8346,8220.45,8331.95,0
05/05/2015 15:30:00,8338.4,8355.65,8280.6,8324.8,0
06/05/2015 15:30:00,8316.6,8331.95,8083,8097,0
07/05/2015 15:30:00,8077,8122.6,7997.15,8057.3,0
08/05/2015 15:30:00,8131.5,8224.95,8123.45,8191.5,0
11/05/2015 15:30:00,8243.2,8332.75,8224.65,8325.25,0
12/05/2015 15:30:00,8326.15,8326.65,8115.3,8126.95,0
13/05/2015 15:30:00,8181.55,8254.95,8089.8,8235.45,0
14/05/2015 15:30:00,8232.45,8236.25,8137.3,8224.2,0
15/05/2015 15:30:00,8240.3,8279.2,8212.2,8262.35,0
18/05/2015 15:30:00,8284.95,8384.6,8271.95,8373.65,0
19/05/2015 15:30:00,8356.2,8427.8,8335,8365.65,0
20/05/2015 15:30:00,8392.65,8440.35,8391.45,8423.25,0
21/05/2015 15:30:00,8434.5,8446.35,8382.5,8421,0
22/05/2015 15:30:00,8432.5,8489.55,8420.6,8458.95,0
25/05/2015 15:30:00,8438.15,8441.95,8364.15,8370.25,0
26/05/2015 15:30:00,8377.1,8378.9,8320.05,8339.35,0
27/05/2015 15:30:00,8302.75,8342.85,8277.95,8334.6,0
28/05/2015 15:30:00,8345.7,8364.5,8270.15,8319,0
29/05/2015 15:30:00,8327.1,8443.9,8305.7,8433.65,0
01/06/2015 15:30:00,8417.25,8467.15,8405.4,8433.4,0
02/06/2015 15:30:00,8442.8,8445.35,8226.05,8236.45,0
03/06/2015 15:30:00,8232.45,8236.7,8094.15,8135.1,0
04/06/2015 15:30:00,8155.15,8160.05,8056.75,8130.65,0
05/06/2015 15:30:00,8119.15,8191,8100.15,8114.7,0
08/06/2015 15:30:00,8124.35,8131,8030.55,8044.15,0
09/06/2015 15:30:00,8026.5,8057.15,8005.15,8022.4,0
10/06/2015 15:30:00,8024.15,8152.25,8023.8,8124.45,0
11/06/2015 15:30:00,8157.3,8163.05,7958.25,7965.35,0
12/06/2015 15:30:00,7959.85,7995.6,7940.3,7982.9,0
15/06/2015 15:30:00,7986.6,8057.7,7944.85,8013.9,0
16/06/2015 15:30:00,8004.2,8061.85,7952.35,8047.3,0
17/06/2015 15:30:00,8084.2,8136.85,8048.95,8091.55,0
18/06/2015 15:30:00,8113.7,8186.9,8101.8,8174.6,0
19/06/2015 15:30:00,8201.15,8250.8,8195.65,8224.95,0
22/06/2015 15:30:00,8259.3,8369.45,8257.4,8353.1,0
23/06/2015 15:30:00,8377.45,8398.45,8334.95,8381.55,0
24/06/2015 15:30:00,8399.4,8421.35,8338.9,8360.85,0
25/06/2015 15:30:00,8336.25,8423.15,8329.5,8398,0
26/06/2015 15:30:00,8393.95,8408.55,8339.7,8381.1,0
29/06/2015 15:30:00,8247.05,8329.45,8195.65,8318.4,0
30/06/2015 15:30:00,8316.35,8378,8298.95,8368.5,0
01/07/2015 15:30:00,8376.25,8481.6,8370.15,8453.05,0
02/07/2015 15:30:00,8471.95,8479.25,8433.2,8444.9,0
03/07/2015 15:30:00,8440.1,8497.75,8424.15,8484.9,0
06/07/2015 15:30:00,8386.15,8533.15,8386.15,8522.15,0
07/07/2015 15:30:00,8525.5,8561.35,8483.85,8510.8,0
08/07/2015 15:30:00,8439.2,8457.5,8341.4,8363.05,0
09/07/2015 15:30:00,8364.85,8400.3,8323,8328.55,0
10/07/2015 15:30:00,8365.7,8377.1,8315.4,8360.55,0
13/07/2015 15:30:00,8397.25,8471.65,8355.4,8459.65,0
14/07/2015 15:30:00,8470.6,8480.25,8424.1,8454.1,0
15/07/2015 15:30:00,8463.4,8531.4,8462.95,8523.8,0
16/07/2015 15:30:00,8546.15,8616.1,8542.9,8608.05,0
17/07/2015 15:30:00,8623.65,8642.95,8593.15,8609.85,0
20/07/2015 15:30:00,8623.9,8624.1,8559,8603.45,0
21/07/2015 15:30:00,8601.5,8646.75,8517.9,8529.45,0
22/07/2015 15:30:00,8512.25,8643.9,8498.65,8633.5,0
23/07/2015 15:30:00,8643.95,8654.75,8573.8,8589.8,0
24/07/2015 15:30:00,8588.15,8589.15,8513.5,8521.55,0
27/07/2015 15:30:00,8492.1,8492.2,8351.55,8361,0
28/07/2015 15:30:00,8371.1,8397.4,8321.75,8337,0
29/07/2015 15:30:00,8365.6,8381.5,8338.45,8375.05,0
30/07/2015 15:30:00,8417,8458.9,8408.3,8421.8,0
31/07/2015 15:30:00,8456.1,8548.95,8448,8532.85,0
03/08/2015 15:30:00,8510.65,8563.95,8508.1,8543.05,0
04/08/2015 15:30:00,8564.1,8565.15,8448.25,8516.9,0
05/08/2015 15:30:00,8547.45,8591.85,8545.85,8567.95,0
06/08/2015 15:30:00,8585.8,8606.3,8551.5,8588.65,0
07/08/2015 15:30:00,8580.8,8595.95,8552.7,8564.6,0
10/08/2015 15:30:00,8577,8621.55,8497.8,8525.6,0
11/08/2015 15:30:00,8548.45,8556.25,8441.3,8462.35,0
12/08/2015 15:30:00,8445.7,8446.95,8337.95,8349.45,0
13/08/2015 15:30:00,8384.45,8429.5,8339.75,8355.85,0
14/08/2015 15:30:00,8402.35,8530.1,8381.2,8518.55,0
17/08/2015 15:30:00,8530.5,8530.6,8428.05,8477.3,0
18/08/2015 15:30:00,8505.85,8525.75,8433.6,8466.55,0
19/08/2015 15:30:00,8468.05,8520.45,8425.95,8495.15,0
20/08/2015 15:30:00,8471.05,8501.35,8359.75,8372.75,0
21/08/2015 15:30:00,8305.4,8322.2,8225.05,8299.95,0
24/08/2015 15:30:00,8055.95,8060.05,7769.4,7809,0
25/08/2015 15:30:00,7895.4,7925.4,7667.25,7880.7,0
26/08/2015 15:30:00,7865.25,7930.05,7777.1,7791.85,0
27/08/2015 15:30:00,7921.6,7963.6,7862.3,7948.95,0
28/08/2015 15:30:00,8053.7,8091.8,7961.65,8001.95,0
31/08/2015 15:30:00,8009.25,8043.6,7947.95,7971.3,0
01/09/2015 15:30:00,7907.95,7929.1,7746.5,7785.85,0
02/09/2015 15:30:00,7856.65,7862.55,7699.25,7717,0
03/09/2015 15:30:00,7774.45,7845.6,7754.05,7823,0
04/09/2015 15:30:00,7803.4,7804.9,7626.85,7655.05,0
07/09/2015 15:30:00,7685.85,7705.05,7545.9,7558.8,0
08/09/2015 15:30:00,7587.7,7720.9,7539.5,7688.25,0
09/09/2015 15:30:00,7805.85,7846.05,7764.55,7818.6,0
10/09/2015 15:30:00,7729.05,7819.85,7678.5,7788.1,0
11/09/2015 15:30:00,7833.8,7864.85,7759.9,7789.3,0
14/09/2015 15:30:00,7811.1,7879.95,7761.85,7872.25,0
15/09/2015 15:30:00,7867.35,7880,7799.75,7829.1,0
16/09/2015 15:30:00,7886.85,7913.9,7853.3,7899.15,0
18/09/2015 15:30:00,7967.45,8055,7955.85,7981.9,0
21/09/2015 15:30:00,7911.5,7987.9,7908.35,7977.1,0
22/09/2015 15:30:00,8014.8,8021.6,7787.75,7812,0
23/09/2015 15:30:00,7737.35,7882.9,7723.25,7845.95,0
24/09/2015 15:30:00,7838.4,7894.5,7804.1,7868.5,0
28/09/2015 15:30:00,7892.8,7893.95,7787.95,7795.7,0
29/09/2015 15:30:00,7725.7,7926.55,7691.2,7843.3,0
30/09/2015 15:30:00,7924.25,7957.7,7874.5,7948.9,0
01/10/2015 15:30:00,7992.05,8008.25,7930.65,7950.9,0
05/10/2015 15:30:00,8005.1,8128.9,8005.1,8119.3,0
06/10/2015 15:30:00,8180.45,8180.95,8096.5,8152.9,0
07/10/2015 15:30:00,8146.2,8188.9,8132.9,8177.4,0
08/10/2015 15:30:00,8196.75,8196.75,8105.85,8129.35,0
09/10/2015 15:30:00,8186.35,8232.2,8139.65,8189.7,0
12/10/2015 15:30:00,8231.5,8244.5,8128.2,8143.6,0
13/10/2015 15:30:00,8121.95,8150.25,8088.6,8131.7,0
14/10/2015 15:30:00,8102.4,8139.3,8096.35,8107.9,0
15/10/2015 15:30:00,8134.35,8190.55,8129.8,8179.5,0
16/10/2015 15:30:00,8193.65,8246.4,8147.65,8238.15,0
19/10/2015 15:30:00,8262.55,8283.05,8239.2,8275.05,0
20/10/2015 15:30:00,8280.3,8294.05,8229.2,8261.65,0
21/10/2015 15:30:00,8258.35,8294.4,8217.15,8251.7,0
23/10/2015 15:30:00,8308.25,8328.1,8280.75,8295.45,0
26/10/2015 15:30:00,8333.65,8336.3,8252.05,8260.55,0
27/10/2015 15:30:00,8230.35,8241.95,8217.05,8232.9,0
28/10/2015 15:30:00,8188.9,8209.1,8131.8,8171.2,0
29/10/2015 15:30:00,8175.45,8179.6,8098,8111.75,0
30/10/2015 15:30:00,8123.55,8146.1,8044.4,8065.8,0
02/11/2015 15:30:00,8054.55,8060.7,7995.6,8050.8,0
03/11/2015 15:30:00,8086.35,8100.35,8031.75,8060.7,0
04/11/2015 15:30:00,8104.9,8116.1,8027.3,8040.2,0
05/11/2015 15:30:00,8030.35,8031.2,7944.1,7955.45,0
06/11/2015 15:30:00,7956.55,8002.65,7926.15,7954.3,0
09/11/2015 15:30:00,7788.25,7937.75,7771.7,7915.2,0
10/11/2015 15:30:00,7877.6,7885.1,7772.85,7783.35,0
13/11/2015 15:30:00,7762.45,7775.1,7730.9,7762.25,0
16/11/2015 15:30:00,7732.95,7838.85,7714.15,7806.6,0
17/11/2015 15:30:00,7848.75,7860.45,7793,7837.55,0
18/11/2015 15:30:00,7823.15,7843.4,7725.05,7731.8,0
19/11/2015 15:30:00,7788.5,7854.9,7765.45,7842.75,0
20/11/2015 15:30:00,7841.9,7906.95,7817.8,7856.55,0
23/11/2015 15:30:00,7869.5,7877.5,7825.2,7849.25,0
24/11/2015 15:30:00,7837,7870.35,7812.65,7831.6,0
26/11/2015 15:30:00,7837.15,7897.1,7832,7883.8,0
27/11/2015 15:30:00,7910.6,7959.3,7879.45,7942.7,0
30/11/2015 15:30:00,7936.25,7966,7922.8,7935.25,0
01/12/2015 15:30:00,7958.15,7972.15,7934.15,7954.9,0
02/12/2015 15:30:00,7976.7,7979.3,7910.8,7931.35,0
03/12/2015 15:30:00,7902.3,7912.3,7853.3,7864.15,0
04/12/2015 15:30:00,7817.6,7821.4,7775.7,7781.9,0
07/12/2015 15:30:00,7816.55,7825.4,7746.05,7765.4,0
08/12/2015 15:30:00,7738.5,7771.25,7685.45,7701.7,0
09/12/2015 15:30:00,7695.5,7702.85,7606.9,7612.5,0
10/12/2015 15:30:00,7643.3,7691.95,7610,7683.3,0
11/12/2015 15:30:00,7699.6,7703.05,7575.3,7610.45,0
14/12/2015 15:30:00,7558.2,7663.95,7551.05,7650.05,0
15/12/2015 15:30:00,7659.15,7705,7625.1,7700.9,0
16/12/2015 15:30:00,7725.25,7776.6,7715.75,7750.9,0
17/12/2015 15:30:00,7783.05,7852.9,7737.55,7844.35,0
18/12/2015 15:30:00,7828.9,7836.15,7753.35,7761.95,0
21/12/2015 15:30:00,7745.65,7840.75,7733.45,7834.45,0
22/12/2015 15:30:00,7829.4,7846.3,7776.85,7786.1,0
23/12/2015 15:30:00,7830.45,7871.45,7826.1,7865.95,0
24/12/2015 15:30:00,7888.75,7888.75,7835.5,7861.05,0
28/12/2015 15:30:00,7863.2,7937.2,7863,7925.15,0
29/12/2015 15:30:00,7929.2,7942.15,7902.75,7928.95,0
30/12/2015 15:30:00,7938.6,7944.75,7889.85,7896.25,0
31/12/2015 15:30:00,7897.8,7955.55,7891.15,7946.35,0
01/01/2016 15:30:00,7938.45,7972.55,7909.8,7963.2,0
04/01/2016 15:30:00,7924.55,7937.55,7781.1,7791.3,0
05/01/2016 15:30:00,7828.4,7831.2,7763.25,7784.65,0
06/01/2016 15:30:00,7788.05,7800.95,7721.2,7741,0
07/01/2016 15:30:00,7673.35,7674.95,7556.6,7568.3,0
08/01/2016 15:30:00,7611.65,7634.1,7581.05,7601.35,0
11/01/2016 15:30:00,7527.45,7605.1,7494.35,7563.85,0
12/01/2016 15:30:00,7587.2,7588.3,7487.8,7510.3,0
13/01/2016 15:30:00,7557.9,7590.95,7425.8,7562.4,0
14/01/2016 15:30:00,7467.4,7604.8,7443.8,7536.8,0
15/01/2016 15:30:00,7561.65,7566.5,7427.3,7437.8,0
18/01/2016 15:30:00,7420.35,7463.65,7336.4,7351,0
19/01/2016 15:30:00,7381.8,7462.75,7364.15,7435.1,0
20/01/2016 15:30:00,7357,7470.9,7241.5,7309.3,0
21/01/2016 15:30:00,7376.65,7398.7,7250,7276.8,0
22/01/2016 15:30:00,7355.7,7433.4,7327.6,7422.45,0
25/01/2016 15:30:00,7468.75,7487.15,7421.2,7436.15,0
27/01/2016 15:30:00,7469.6,7477.9,7419.7,7437.75,0
28/01/2016 15:30:00,7426.5,7468.85,7409.6,7424.65,0
29/01/2016 15:30:00,7413.35,7575.65,7402.8,7563.55,0
01/02/2016 15:30:00,7589.5,7600.45,7541.25,7555.95,0
02/02/2016 15:30:00,7566.65,7576.3,7428.05,7455.55,0
03/02/2016 15:30:00,7392.45,7419.4,7350.3,7361.8,0
04/02/2016 15:30:00,7411.45,7457.05,7365.95,7404,0
05/02/2016 15:30:00,7418.25,7503.15,7406.65,7489.1,0
08/02/2016 15:30:00,7489.7,7512.55,7363.2,7387.25,0
09/02/2016 15:30:00,7303.95,7323.45,7275.15,7298.2,0
10/02/2016 15:30:00,7264.3,7271.85,7177.75,7215.7,0
11/02/2016 15:30:00,7203.6,7208.65,6959.95,6976.35,0
12/02/2016 15:30:00,7023.65,7034.8,6869,6980.95,0
15/02/2016 15:30:00,7057.35,7182.8,7056.8,7162.95,0
16/02/2016 15:30:00,7201.25,7204.65,7037.7,7048.25,0
17/02/2016 15:30:00,7058.85,7123.7,6960.65,7108.45,0
18/02/2016 15:30:00,7177.4,7215.1,7127.85,7191.75,0
19/02/2016 15:30:00,7170.55,7226.85,7145.95,7210.75,0
22/02/2016 15:30:00,7208.85,7252.4,7200.7,7234.55,0
23/02/2016 15:30:00,7240.3,7241.7,7090.7,7109.55,0
24/02/2016 15:30:00,7075,7090.8,7009.75,7018.7,0
25/02/2016 15:30:00,7029.85,7034.2,6961.4,6970.6,0
26/02/2016 15:30:00,7039.3,7052.9,6985.1,7029.75,0
29/02/2016 15:30:00,7050.45,7094.6,6825.8,6987.05,0
01/03/2016 15:30:00,7038.25,7235.5,7035.1,7222.3,0
02/03/2016 15:30:00,7321.7,7380.35,7308.15,7368.85,0
03/03/2016 15:30:00,7429.55,7483.95,7406.05,7475.6,0
04/03/2016 15:30:00,7505.4,7505.9,7444.1,7485.35,0
08/03/2016 15:30:00,7486.4,7527.15,7442.15,7485.3,0
09/03/2016 15:30:00,7436.1,7539,7424.3,7531.8,0
10/03/2016 15:30:00,7545.35,7547.1,7447.4,7486.15,0
11/03/2016 15:30:00,7484.85,7543.95,7460.6,7510.2,0
14/03/2016 15:30:00,7542.6,7583.7,7515.05,7538.75,0
15/03/2016 15:30:00,7535.85,7545.2,7452.8,7460.6,0
16/03/2016 15:30:00,7457.05,7508,7405.15,7498.75,0
17/03/2016 15:30:00,7557.4,7585.3,7479.4,7512.55,0
18/03/2016 15:30:00,7534.65,7613.6,7517.9,7604.35,0
21/03/2016 15:30:00,7619.2,7713.55,7617.7,7704.25,0
22/03/2016 15:30:00,7695.55,7728.2,7643.8,7714.9,0
23/03/2016 15:30:00,7717.45,7726.85,7670.6,7716.5,0
28/03/2016 15:30:00,7741,7749.4,7587.7,7615.1,0
29/03/2016 15:30:00,7606.55,7652.9,7582.25,7597,0
30/03/2016 15:30:00,7651.1,7741.95,7643.45,7735.2,0
31/03/2016 15:30:00,7727.65,7777.6,7702,7738.4,0
01/04/2016 15:30:00,7718.05,7740.15,7666.1,7713.05,0
04/04/2016 15:30:00,7733.15,7764.45,7704.4,7758.8,0
05/04/2016 15:30:00,7736.3,7736.3,7588.65,7603.2,0
06/04/2016 15:30:00,7636.05,7638.65,7591.75,7614.35,0
07/04/2016 15:30:00,7630.4,7630.75,7535.85,7546.45,0
08/04/2016 15:30:00,7542.35,7569.35,7526.7,7555.2,0
11/04/2016 15:30:00,7577.8,7678.8,7516.85,7671.4,0
12/04/2016 15:30:00,7669.25,7717.4,7663.35,7708.95,0
13/04/2016 15:30:00,7777.15,7864.8,7772.2,7850.45,0
18/04/2016 15:30:00,7908.15,7920.6,7842.75,7914.7,0
20/04/2016 15:30:00,7950.05,7950.4,7877.55,7914.75,0
21/04/2016 15:30:00,7953.65,7978.45,7884.1,7912.05,0
22/04/2016 15:30:00,7891.8,7923.35,7873.35,7899.3,0
25/04/2016 15:30:00,7894.8,7911,7827,7855.05,0
26/04/2016 15:30:00,7828.15,7974.5,7822.55,7962.65,0
27/04/2016 15:30:00,7942,7991,7940.55,7979.9,0
28/04/2016 15:30:00,7967.4,7992,7834.45,7847.25,0
29/04/2016 15:30:00,7844.25,7889.05,7788.7,7849.8,0
02/05/2016 15:30:00,7822.7,7829.8,7777.3,7805.9,0
03/05/2016 15:30:00,7824.8,7890.25,7735.15,7747,0
04/05/2016 15:30:00,7724.15,7749,7697.25,7706.55,0
05/05/2016 15:30:00,7731,7777.55,7706.85,7735.5,0
06/05/2016 15:30:00,7717.65,7738.9,7678.35,7733.45,0
09/05/2016 15:30:00,7755.25,7873.65,7753.55,7866.05,0
10/05/2016 15:30:00,7873.55,7896.9,7837.7,7887.8,0
11/05/2016 15:30:00,7804.65,7893.1,7780.9,7848.85,0
12/05/2016 15:30:00,7871.45,7916.05,7849.65,7900.4,0
13/05/2016 15:30:00,7881,7881,7784.2,7814.9,0
16/05/2016 15:30:00,7831.2,7873.9,7772.15,7860.75,0
17/05/2016 15:30:00,7896.85,7940.1,7879.7,7890.75,0
18/05/2016 15:30:00,7846.75,7882.05,7810.75,7870.15,0
19/05/2016 15:30:00,7875.5,7876.2,7766.8,7783.4,0
20/05/2016 15:30:00,7792.2,7812.4,7735.75,7749.7,0
23/05/2016 15:30:00,7813.95,7820.6,7722.2,7731.05,0
24/05/2016 15:30:00,7738.05,7761.55,7715.8,7748.85,0
25/05/2016 15:30:00,7811.8,7941.2,7809.3,7934.9,0
26/05/2016 15:30:00,7974.45,8083,7948.5,8069.65,0
27/05/2016 15:30:00,8081.95,8164.2,8077.05,8156.65,0
30/05/2016 15:30:00,8166.5,8200,8150.8,8178.5,0
31/05/2016 15:30:00,8209.85,8213.6,8134.3,8160.1,0
01/06/2016 15:30:00,8179.2,8215.35,8171.05,8179.95,0
02/06/2016 15:30:00,8156.9,8229.5,8154.75,8218.95,0
03/06/2016 15:30:00,8246.2,8262,8209.85,8220.8,0
06/06/2016 15:30:00,8228.75,8234.7,8186.05,8201.05,0
07/06/2016 15:30:00,8235.55,8294.95,8216.4,8266.45,0
08/06/2016 15:30:00,8285.5,8288.9,8252.05,8273.05,0
09/06/2016 15:30:00,8273.35,8273.35,8184.6,8203.6,0
10/06/2016 15:30:00,8180.25,8265.6,8162.85,8170.05,0
13/06/2016 15:30:00,8102.25,8125.25,8063.9,8110.6,0
14/06/2016 15:30:00,8134.4,8134.95,8069.5,8108.85,0
15/06/2016 15:30:00,8139.4,8213.2,8123.15,8206.6,0
16/06/2016 15:30:00,8180.65,8180.65,8074.45,8140.75,0
17/06/2016 15:30:00,8176.65,8195.25,8135.8,8170.2,0
20/06/2016 15:30:00,8115.75,8244.15,8107.35,8238.5,0
21/06/2016 15:30:00,8255.4,8257.25,8202.15,8219.9,0
22/06/2016 15:30:00,8213.65,8238.35,8153.25,8203.7,0
23/06/2016 15:30:00,8201.15,8285.6,8188.3,8270.45,0
24/06/2016 15:30:00,8029.1,8100.7,7927.05,8088.6,0
27/06/2016 15:30:00,8039.35,8120.65,8039.35,8094.7,0
28/06/2016 15:30:00,8096.05,8146.35,8086.85,8127.85,0
29/06/2016 15:30:00,8173.1,8212.4,8157.65,8204,0
30/06/2016 15:30:00,8260.25,8308.15,8242.1,8287.75,0
01/07/2016 15:30:00,8313.05,8356.75,8308.65,8328.35,0
04/07/2016 15:30:00,8376.75,8398.45,8364.7,8370.7,0
05/07/2016 15:30:00,8379.3,8381.45,8319.95,8335.95,0
07/07/2016 15:30:00,8342,8361.95,8317.7,8337.9,0
08/07/2016 15:30:00,8350,8353.3,8287.55,8323.2,0
11/07/2016 15:30:00,8413.35,8475.25,8407.05,8467.9,0
12/07/2016 15:30:00,8502.6,8526.6,8479.2,8521.05,0
13/07/2016 15:30:00,8540.45,8550.25,8493.55,8519.5,0
14/07/2016 15:30:00,8515.75,8571.4,8500.7,8565,0
15/07/2016 15:30:00,8565.45,8594.8,8510.05,8541.4,0
18/07/2016 15:30:00,8564.05,8587.1,8494.35,8508.7,0
19/07/2016 15:30:00,8514.3,8540.05,8476.7,8528.55,0
20/07/2016 15:30:00,8515.45,8569.9,8512.55,8565.85,0
21/07/2016 15:30:00,8582.7,8585.25,8503.45,8510.1,0
22/07/2016 15:30:00,8519.65,8548.95,8489.8,8541.2,0
25/07/2016 15:30:00,8519.95,8641.15,8517.2,8635.65,0
26/07/2016 15:30:00,8633.75,8644.9,8577.15,8590.65,0
27/07/2016 15:30:00,8599.4,8665,8572.05,8615.8,0
28/07/2016 15:30:00,8636.95,8674.7,8625.25,8666.3,0
29/07/2016 15:30:00,8668.3,8670.35,8631.15,8638.5,0
01/08/2016 15:30:00,8654.3,8711.3,8590.5,8636.55,0
02/08/2016 15:30:00,8647.45,8687.2,8611.4,8622.9,0
03/08/2016 15:30:00,8635.2,8635.45,8529.6,8544.85,0
04/08/2016 15:30:00,8599.95,8601.4,8518.15,8551.1,0
05/08/2016 15:30:00,8600.2,8689.4,8590.15,8683.15,0
08/08/2016 15:30:00,8712.85,8723.5,8697.6,8711.35,0
09/08/2016 15:30:00,8727.8,8728.35,8638.2,8678.25,0
10/08/2016 15:30:00,8686.7,8690.1,8564.6,8575.3,0
11/08/2016 15:30:00,8572.8,8601.15,8540.05,8592.15,0
12/08/2016 15:30:00,8605.45,8684.3,8604.45,8672.15,0
16/08/2016 15:30:00,8670.25,8682.35,8600.45,8642.55,0
17/08/2016 15:30:00,8639.8,8667.1,8603.6,8624.05,0
18/08/2016 15:30:00,8648.85,8690.7,8645.05,8673.25,0
19/08/2016 15:30:00,8694.3,8696.6,8647.1,8666.9,0
22/08/2016 15:30:00,8667,8684.85,8614,8629.15,0
23/08/2016 15:30:00,8628.35,8642.15,8580,8632.6,0
24/08/2016 15:30:00,8648.5,8661.05,8620.9,8650.3,0
25/08/2016 15:30:00,8668.85,8683.05,8583.65,8592.2,0
26/08/2016 15:30:00,8614.35,8622.95,8547.55,8572.55,0
29/08/2016 15:30:00,8583.75,8622,8543.75,8607.45,0
30/08/2016 15:30:00,8646.75,8750.6,8642.25,8744.35,0
31/08/2016 15:30:00,8754.05,8819.2,8754.05,8786.2,0
01/09/2016 15:30:00,8793.6,8813.25,8759.95,8774.65,0
02/09/2016 15:30:00,8796.35,8824.1,8768.2,8809.65,0
06/09/2016 15:30:00,8852.7,8950.85,8848.45,8943,0
07/09/2016 15:30:00,8968.7,8968.7,8913.35,8917.95,0
08/09/2016 15:30:00,8915.5,8960.35,8896,8952.5,0
09/09/2016 15:30:00,8934.3,8939.15,8858.7,8866.7,0
12/09/2016 15:30:00,8732.95,8746.95,8699.4,8715.6,0
14/09/2016 15:30:00,8710.65,8739.85,8688.9,8726.6,0
15/09/2016 15:30:00,8743.85,8751.95,8704.35,8742.55,0
16/09/2016 15:30:00,8780.85,8847.65,8750.5,8779.85,0
19/09/2016 15:30:00,8788.45,8824.3,8774.2,8808.4,0
20/09/2016 15:30:00,8816.1,8816.45,8759.3,8775.9,0
21/09/2016 15:30:00,8790.3,8826.85,8757.3,8777.15,0
22/09/2016 15:30:00,8873.35,8893.35,8837.8,8867.45,0
23/09/2016 15:30:00,8880.75,8885.2,8820.3,8831.55,0
26/09/2016 15:30:00,8807.9,8809.55,8715.1,8723.05,0
27/09/2016 15:30:00,8748.9,8768.5,8690.5,8706.4,0
28/09/2016 15:30:00,8711.2,8767.05,8703.15,8745.15,0
29/09/2016 15:30:00,8792.7,8800.65,8558.25,8591.25,0
30/09/2016 15:30:00,8581.5,8637.15,8555.2,8611.15,0
03/10/2016 15:30:00,8666.15,8745.2,8635,8738.1,0
04/10/2016 15:30:00,8770,8783.65,8736.1,8769.15,0
05/10/2016 15:30:00,8806.35,8806.95,8731.4,8743.95,0
06/10/2016 15:30:00,8768.7,8781.15,8684.65,8709.55,0
07/10/2016 15:30:00,8721.7,8723.7,8663.8,8697.6,0
10/10/2016 15:30:00,8735.35,8745.8,8703.95,8708.8,0
13/10/2016 15:30:00,8671.5,8681.55,8541.35,8573.35,0
14/10/2016 15:30:00,8594,8604.45,8549.8,8583.4,0
17/10/2016 15:30:00,8612.95,8615.4,8506.15,8520.4,0
18/10/2016 15:30:00,8556.05,8685.1,8555.9,8677.9,0
19/10/2016 15:30:00,8697.5,8698.75,8636.7,8659.1,0
20/10/2016 15:30:00,8693.35,8727,8678.3,8699.4,0
21/10/2016 15:30:00,8708.6,8709.1,8652.05,8693.05,0
24/10/2016 15:30:00,8709.85,8736.95,8684.15,8708.95,0
25/10/2016 15:30:00,8721.7,8722.65,8663.45,8691.3,0
26/10/2016 15:30:00,8657.3,8657.3,8596.6,8615.25,0
27/10/2016 15:30:00,8607.1,8624.85,8550.25,8615.25,0
